Input Type,Uploaded Count,Created Count,Published Count,Uploaded Duration (hh:mm:ss),Created Duration (hh:mm:ss),Published Duration (hh:mm:ss)
"interview","876","3214","98","152:44:18","298:12:30","04:22:10"
"news bulletin","712","2241","74","124:30:44","196:44:18","03:08:22"
"special reports","498","1542","52","88:14:22","138:22:44","02:14:30"
"speech","441","1398","41","78:30:10","124:18:22","01:44:18"
"debate","312","987","28","54:22:18","88:44:10","01:12:30"
"press conference","245","742","19","42:10:44","66:22:18","00:48:14"
"discussion-show","188","548","14","32:44:18","48:30:10","00:28:42"
"panel show","120","352","8","20:18:44","31:12:22","00:14:18"
"documentary","95","276","5","16:44:10","24:18:44","00:08:30"
"other","120","249","3","19:30:22","28:14:18","00:04:44"
